Ice volume in km3 for individual Swiss glaciers
SGI-ID 1915  1916  1917  1918  1919  1920  1921  1922  1923  1924  1925  1926  1927  1928  1929  1930  1931  1932  1933  1934  1935  1936  1937  1938  1939  1940  1941  1942  1943  1944  1945  1946  1947  1948  1949  1950  1951  1952  1953  1954  1955  1956  1957  1958  1959  1960  1961  1962  1963  1964  1965  1966  1967  1968  1969  1970  1971  1972  1973  1974  1975  1976  1977  1978  1979  1980  1981  1982  1983  1984  1985  1986  1987  1988  1989  1990  1991  1992  1993  1994  1995  1996  1997  1998  1999  2000  2001  2002  2003  2004  2005  2006  2007  2008  2009  2010  2011  2012  2013  2014  2015  2016  2017  2018  2019  2020  2021  2022  2023  2024  
A50i-01  0.000532230  0.000595445  0.000595950  0.000647290  0.000695499  0.000715065  0.000617285  0.000647824  0.000676596  0.000708563  0.000739037  0.000743031  0.000794740  0.000703282  0.000652486  0.000667641  0.000703265  0.000665637  0.000707910  0.000660746  0.000683398  0.000705825  0.000739620  0.000733819  0.000749224  0.000816921  0.000854894  0.000827768  0.000801134  0.000790255  0.000818709  0.000819383  0.000689818  0.000733634  0.000682482  0.000614100  0.000636889  0.000596006  0.000603320  0.000622116  0.000664822  0.000670224  0.000696569  0.000665014  0.000632450  0.000658938  0.000670942  0.000684297  0.000662806  0.000617361  0.000669420  0.000710228  0.000745595  0.000811161  0.000831494  0.000859336  0.000834648  0.000841736  0.000807980  0.000839088  0.000887763  0.000879208  0.000924942  0.000987569  0.000983612  0.001038969  0.001064427  0.001039660  0.001032423  0.001077367  0.001088897  0.001045471  0.001050593  0.001069410  0.001052961  0.001010249  0.000939096  0.000892151  0.000896124  0.000860773  0.000888249  0.000878672  0.000862086  0.000816579  0.000832017  0.000848200  0.000865665  0.000828409  0.000743313  0.000750498  0.000717946  0.000678402  0.000658214  0.000629334  0.000593649  0.000583285  0.000516880  0.000490403  0.000493806  0.000482000  0.000444258  0.000431723  0.000394147  0.000353567  0.000332508  0.000311933  0.000307421  0.000228279  0.000177550  0.000152322
A50i-02  0.011561841  0.011970824  0.011915356  0.012227138  0.012487174  0.012551089  0.011849183  0.011999115  0.012132191  0.012278871  0.012413674  0.012372817  0.012633415  0.012008323  0.011627270  0.011670903  0.011838960  0.011544375  0.011755574  0.011394024  0.011478850  0.011558952  0.011708266  0.011615494  0.011652745  0.011996208  0.012159760  0.011949606  0.011735082  0.011615420  0.011738925  0.011688094  0.010881637  0.011064273  0.010726841  0.010254037  0.010349396  0.010028617  0.010016876  0.010082725  0.010269516  0.010243351  0.010339871  0.010110119  0.009868076  0.009967316  0.009986059  0.010012155  0.009847417  0.009529024  0.009778671  0.009949841  0.010094045  0.010397932  0.010462203  0.010549349  0.010367669  0.010356297  0.010133853  0.010238203  0.010434714  0.010330661  0.010514389  0.010792359  0.010715062  0.010963006  0.011048924  0.010871736  0.010781954  0.010979357  0.011010870  0.010699900  0.010687711  0.010751332  0.010601496  0.010296175  0.009816937  0.009479805  0.009451860  0.009182809  0.009300834  0.009182214  0.009024054  0.008689598  0.008744002  0.008799002  0.008853407  0.008545707  0.007934768  0.007932390  0.007659771  0.007344044  0.007177560  0.006894238  0.006580890  0.006448000  0.005931393  0.005713973  0.005699271  0.005594755  0.005283488  0.005147704  0.004847137  0.004520266  0.004306391  0.004114494  0.004040900  0.003402152  0.002948883  0.002689360
A50i-03  0.001140255  0.001233238  0.001219161  0.001290848  0.001351901  0.001366142  0.001198326  0.001232027  0.001262036  0.001295658  0.001326623  0.001315817  0.001377343  0.001226993  0.001137551  0.001146303  0.001183837  0.001115121  0.001162247  0.001079071  0.001097125  0.001114196  0.001147174  0.001124822  0.001132083  0.001210054  0.001247010  0.001196651  0.001146128  0.001117672  0.001144164  0.001131319  0.000950996  0.000989494  0.000915790  0.000815356  0.000834342  0.000767967  0.000764372  0.000776452  0.000813265  0.000806693  0.000825102  0.000777341  0.000727970  0.000746373  0.000748886  0.000752748  0.000719220  0.000656543  0.000703661  0.000736234  0.000764002  0.000824672  0.000836961  0.000853755  0.000815254  0.000812129  0.000766215  0.000785957  0.000824246  0.000802424  0.000837269  0.000889739  0.000874033  0.000919365  0.000934346  0.000901445  0.000884371  0.000918054  0.000923265  0.000869704  0.000866614  0.000876138  0.000851103  0.000801744  0.000726084  0.000673595  0.000668656  0.000628077  0.000644529  0.000627039  0.000604270  0.000557675  0.000564155  0.000570657  0.000577137  0.000537955  0.000462012  0.000461083  0.000428450  0.000391527  0.000372045  0.000340942  0.000307204  0.000293000  0.000241354  0.000220258  0.000218332  0.000208089  0.000180168  0.000168244  0.000143307  0.000118117  0.000102908  0.000089875  0.000084928  0.000050187  0.000033647  0.000027733
A50i-06  0.154111444  0.157936332  0.156909821  0.159748734  0.161923805  0.162086183  0.154538019  0.155624330  0.156533580  0.157558222  0.158467120  0.157560565  0.159726564  0.153014508  0.148752221  0.148772587  0.150016914  0.146632835  0.148327683  0.144226305  0.144634186  0.144988984  0.146044517  0.144688025  0.144635492  0.147616906  0.148817763  0.146335816  0.143773143  0.142168603  0.143059125  0.142148933  0.133846361  0.136374255  0.132253228  0.126732069  0.127692179  0.125521916  0.124945472  0.124710689  0.126757880  0.126066988  0.126258393  0.123527636  0.120686865  0.120839398  0.120300570  0.119504274  0.116956699  0.113290809  0.115330441  0.116699003  0.117661801  0.120098010  0.120084766  0.120431022  0.118651790  0.118502744  0.116268341  0.116473877  0.117792027  0.116387653  0.117662503  0.119625509  0.118669510  0.120228407  0.120823912  0.118874615  0.117397408  0.118379695  0.118755746  0.115543578  0.115149549  0.115407187  0.113729940  0.110700535  0.106142453  0.102844773  0.102266515  0.099605302  0.100285192  0.098900273  0.097218243  0.094112529  0.094288752  0.094436987  0.094520896  0.091597464  0.086301794  0.085978433  0.083452818  0.080632943  0.079104031  0.076356404  0.073482377  0.072082000  0.067680856  0.065744356  0.065405241  0.064429132  0.061620662  0.060274529  0.057631603  0.054747877  0.052582379  0.050721835  0.049868968  0.044273916  0.040136241  0.037582933
A50i-07  0.042465970  0.043811853  0.043204661  0.044151088  0.044830042  0.044698035  0.041492941  0.041733461  0.041903054  0.042117451  0.042285295  0.041737562  0.042398804  0.039587051  0.037759095  0.037587344  0.037884248  0.036415860  0.036882405  0.035158014  0.035138239  0.035098366  0.035320222  0.034641894  0.034451174  0.035386638  0.035659643  0.034566864  0.033454822  0.032701974  0.032859482  0.032363512  0.029231525  0.029091813  0.027946577  0.026038366  0.026115078  0.024331206  0.023940077  0.023974920  0.024000180  0.023571063  0.023580856  0.022684531  0.021670612  0.021703607  0.021520563  0.021422268  0.020873765  0.019655537  0.020134632  0.020296801  0.020486131  0.021145530  0.021215850  0.021147845  0.020307535  0.020040160  0.019183545  0.019230625  0.019503936  0.018898434  0.019142652  0.019678469  0.019187628  0.019662089  0.019641646  0.019083856  0.018693301  0.019011217  0.019032072  0.018081373  0.017878712  0.017847323  0.017327170  0.016478756  0.015268687  0.014382345  0.014156741  0.013449509  0.013520848  0.013125873  0.012672879  0.011920590  0.011881347  0.011837469  0.011781770  0.011125839  0.010022150  0.009893880  0.009357934  0.008782329  0.008449270  0.007916107  0.007375804  0.007092000  0.006341227  0.005991256  0.005890194  0.005693168  0.005226935  0.004985322  0.004562772  0.004119359  0.003785790  0.003502083  0.003355977  0.002630485  0.002129582  0.001831837
A50i-08  0.008756415  0.009664409  0.009531030  0.010253504  0.010846802  0.010982753  0.009370638  0.009701745  0.009998608  0.010326474  0.010632726  0.010519171  0.011125902  0.009667859  0.008814821  0.008907238  0.009271002  0.008616617  0.009075777  0.008270160  0.008443096  0.008606381  0.008926171  0.008714692  0.008790772  0.009552299  0.009923433  0.009442450  0.008951490  0.008681412  0.008968997  0.008852956  0.007143593  0.007315924  0.006762010  0.005827892  0.006026280  0.005257341  0.005196649  0.005342549  0.005554619  0.005468625  0.005623185  0.005240697  0.004809285  0.004964354  0.004995016  0.005061163  0.004850076  0.004296348  0.004704525  0.004953982  0.005208548  0.005763417  0.005939702  0.006063758  0.005692558  0.005676530  0.005279722  0.005454063  0.005782732  0.005552322  0.005853420  0.006326785  0.006164726  0.006584979  0.006708407  0.006474586  0.006348345  0.006654187  0.006769151  0.006307374  0.006297596  0.006388355  0.006185422  0.005787846  0.005179084  0.004761387  0.004726244  0.004413972  0.004543543  0.004408287  0.004240233  0.003907798  0.003964303  0.004015667  0.004057647  0.003784790  0.003284635  0.003282865  0.003077361  0.002854766  0.002750282  0.002553621  0.002356770  0.002277000  0.001994934  0.001884754  0.001880603  0.001834206  0.001669646  0.001601382  0.001453404  0.001295528  0.001183625  0.001091900  0.001057909  0.000778842  0.000598881  0.000501596
A50i-10  0.000340529  0.000410352  0.000411243  0.000473834  0.000530109  0.000552904  0.000441067  0.000477402  0.000512331  0.000550973  0.000589100  0.000592581  0.000658430  0.000546106  0.000486560  0.000506305  0.000550058  0.000505509  0.000558504  0.000499236  0.000526911  0.000554431  0.000597443  0.000590814  0.000611591  0.000700760  0.000753514  0.000719686  0.000684289  0.000671183  0.000716098  0.000718986  0.000553974  0.000582534  0.000539399  0.000454437  0.000487327  0.000415780  0.000420329  0.000448061  0.000481409  0.000483695  0.000513508  0.000483108  0.000445879  0.000475746  0.000491829  0.000512918  0.000501422  0.000446186  0.000508722  0.000552590  0.000599104  0.000686422  0.000726385  0.000758435  0.000723033  0.000736549  0.000696873  0.000737081  0.000799360  0.000781137  0.000839957  0.000924700  0.000915157  0.000993159  0.001026238  0.001005855  0.001001058  0.001063279  0.001096525  0.001036397  0.001048544  0.001076883  0.001056378  0.001002524  0.000911243  0.000851378  0.000857642  0.000813961  0.000849751  0.000836490  0.000816407  0.000763839  0.000786495  0.000808132  0.000827844  0.000780662  0.000682375  0.000692578  0.000655416  0.000612487  0.000596831  0.000555943  0.000512859  0.000500000  0.000428872  0.000406391  0.000413659  0.000408956  0.000369821  0.000358032  0.000323099  0.000285059  0.000259538  0.000239656  0.000236030  0.000163090  0.000119284  0.000097793
A50i-12  0.221971377  0.226437916  0.225210198  0.228531702  0.231032376  0.231182655  0.222370615  0.223620625  0.224659190  0.225823802  0.226856458  0.225758153  0.228258101  0.220407329  0.215395980  0.215401564  0.216833580  0.212844010  0.214810182  0.209954857  0.210405123  0.210792811  0.212006776  0.210388272  0.210304792  0.213785450  0.215174229  0.212246775  0.209204708  0.207292536  0.208355219  0.207266684  0.197456872  0.199823166  0.194894166  0.188926559  0.189488030  0.185940294  0.185491823  0.185670035  0.187929807  0.187287261  0.188034301  0.184687867  0.181391716  0.182159943  0.181932136  0.181680537  0.178915941  0.174735067  0.177261371  0.178989030  0.180190817  0.183272581  0.183315519  0.184019492  0.181559326  0.180908277  0.177828122  0.178611893  0.180522844  0.179055946  0.180724060  0.183394735  0.182197798  0.184479695  0.185040634  0.182379655  0.180874939  0.182560194  0.182084464  0.178045179  0.177562329  0.177887045  0.175766633  0.171955032  0.166186955  0.162003639  0.161255585  0.157866377  0.158709160  0.156911976  0.154741644  0.150764114  0.150996423  0.151174463  0.151248271  0.147417850  0.140540546  0.140112251  0.136806695  0.133127186  0.131137858  0.127440536  0.123585696  0.121697000  0.115810374  0.113253028  0.112814996  0.111547365  0.107744142  0.105926009  0.102365288  0.098449420  0.095365925  0.092759038  0.091568994  0.083734923  0.077836798  0.074108629
A50i-13  0.017627706  0.018279231  0.018228500  0.018745328  0.019161294  0.019284409  0.018281924  0.018540305  0.018773554  0.019024070  0.019259719  0.019223658  0.019648741  0.018749718  0.018214703  0.018317284  0.018602179  0.018194157  0.018548326  0.018025874  0.018184586  0.018335931  0.018595478  0.018487815  0.018579220  0.019137741  0.019425847  0.019145249  0.018848421  0.018700163  0.018945557  0.018905396  0.017713213  0.018161168  0.017559361  0.016915002  0.017045391  0.016687567  0.016756693  0.016893746  0.017335941  0.017375340  0.017616398  0.017243031  0.016905717  0.017151038  0.017246748  0.017346012  0.017051300  0.016599089  0.017051498  0.017413543  0.017682300  0.018223552  0.018312994  0.018550235  0.018298269  0.018275571  0.017914564  0.018167109  0.018573046  0.018501219  0.018854124  0.019354659  0.019298598  0.019746578  0.019924622  0.019603879  0.019503386  0.019874924  0.019808352  0.019319436  0.019352240  0.019503051  0.019293149  0.018832899  0.018081213  0.017561242  0.017551524  0.017147650  0.017375859  0.017206568  0.016981378  0.016484818  0.016623207  0.016752996  0.016865108  0.016379537  0.015429578  0.015466681  0.015058985  0.014593480  0.014387878  0.013911384  0.013409091  0.013214000  0.012394045  0.012097788  0.012128564  0.012030763  0.011533970  0.011347049  0.010890885  0.010379246  0.009987229  0.009672082  0.009575641  0.008469571  0.007667492  0.007189530
A50i-15  0.017549833  0.018348032  0.018087677  0.018678119  0.019116504  0.019112526  0.017438484  0.017636844  0.017797381  0.017981589  0.018141729  0.017905400  0.018337788  0.016863780  0.015933544  0.015905215  0.016130297  0.015394185  0.015712023  0.014831044  0.014880994  0.014919424  0.015102368  0.014792126  0.014749533  0.015326729  0.015542200  0.015001849  0.014447950  0.014093763  0.014248482  0.014035798  0.012378053  0.012741766  0.011902436  0.010948444  0.010997411  0.010418168  0.010335812  0.010347775  0.010679649  0.010564524  0.010670080  0.010128977  0.009613887  0.009720820  0.009674629  0.009628559  0.009197525  0.008577579  0.008922492  0.009158568  0.009314287  0.009753129  0.009733941  0.009826828  0.009434462  0.009305651  0.008827800  0.008932526  0.009195462  0.008975733  0.009191325  0.009543718  0.009364282  0.009655691  0.009707876  0.009337413  0.009133183  0.009333519  0.009234506  0.008728764  0.008655839  0.008677669  0.008419512  0.007977107  0.007328928  0.006863266  0.006769869  0.006406386  0.006477640  0.006286075  0.006063821  0.005678878  0.005688295  0.005692675  0.005686578  0.005350482  0.004776033  0.004731589  0.004465591  0.004180468  0.004026848  0.003757845  0.003487728  0.003356000  0.002979489  0.002817465  0.002783908  0.002701705  0.002472914  0.002362894  0.002159626  0.001944186  0.001777619  0.001641100  0.001577638  0.001213424  0.000966754  0.000822805
A50i-16  0.007447029  0.007643300  0.007580663  0.007725504  0.007832170  0.007832010  0.007425753  0.007475427  0.007515547  0.007561368  0.007601395  0.007544490  0.007650687  0.007289708  0.007058542  0.007052345  0.007109744  0.006925076  0.007006305  0.006783453  0.006796952  0.006807502  0.006855035  0.006776779  0.006766615  0.006914580  0.006970040  0.006833803  0.006692855  0.006602336  0.006643552  0.006589420  0.006154208  0.006262106  0.006024396  0.005775476  0.005779253  0.005623577  0.005609218  0.005617084  0.005722268  0.005697605  0.005738182  0.005581326  0.005437489  0.005479520  0.005473834  0.005469611  0.005341062  0.005164396  0.005269575  0.005345742  0.005392466  0.005522655  0.005513124  0.005549310  0.005435374  0.005391073  0.005245337  0.005286278  0.005372769  0.005315705  0.005385704  0.005500447  0.005447542  0.005546653  0.005563733  0.005430661  0.005365136  0.005441445  0.005383520  0.005200397  0.005174454  0.005183789  0.005084562  0.004910187  0.004648331  0.004455887  0.004416893  0.004259440  0.004292009  0.004204828  0.004101012  0.003916025  0.003921632  0.003924801  0.003922233  0.003739971  0.003418742  0.003393946  0.003235346  0.003059537  0.002961601  0.002782063  0.002594781  0.002500000  0.002222443  0.002103947  0.002080259  0.002020727  0.001851978  0.001771578  0.001622122  0.001463297  0.001339107  0.001237860  0.001191212  0.000920394  0.000736409  0.000628543
A50i-17  0.027193388  0.028729656  0.028461398  0.029657659  0.030596531  0.030772644  0.028050877  0.028573173  0.029031349  0.029533757  0.029998021  0.029762876  0.030711572  0.028275758  0.026797926  0.026920180  0.027496685  0.026347997  0.027092281  0.025670653  0.025928946  0.026167548  0.026672571  0.026276129  0.026367670  0.027605502  0.028181143  0.027353435  0.026493218  0.026001827  0.026465262  0.026235927  0.023269578  0.024280993  0.022643751  0.021107466  0.021219311  0.020330638  0.020424781  0.020639976  0.021610955  0.021627599  0.022128458  0.021118246  0.020255597  0.020759747  0.020901990  0.021060477  0.020245944  0.019163415  0.020065698  0.020801329  0.021290374  0.022413701  0.022457885  0.022937459  0.022231676  0.022004966  0.021032051  0.021538416  0.022373584  0.022158061  0.022823448  0.023794601  0.023588641  0.024422603  0.024668737  0.023864176  0.023583368  0.024226486  0.023857618  0.022850188  0.022814221  0.022989227  0.022525464  0.021639094  0.020274209  0.019320130  0.019217163  0.018486178  0.018759485  0.018417394  0.017998642  0.017191256  0.017314495  0.017422902  0.017502618  0.016778841  0.015467432  0.015447138  0.014873499  0.014245906  0.013940645  0.013330552  0.012709392  0.012440000  0.011512390  0.011146791  0.011126555  0.010972167  0.010401198  0.010157005  0.009637520  0.009065621  0.008616534  0.008251183  0.008109306  0.006966544  0.006143090  0.005644466
